Jul 05 05:25:59.406 INFO: manager: 2.0.1
Jul 05 05:25:59.407 INFO: manager: Copyright (C) 2003-2022, Noriaki Ando and OpenRTM development team,
Jul 05 05:25:59.407 INFO: manager:   Intelligent Systems Research Institute, AIST,
Jul 05 05:25:59.408 INFO: manager: Copyright (C) 2022, Noriaki Ando and OpenRTM development team,
Jul 05 05:25:59.408 INFO: manager:   Industrial Cyber-Physical Research Center, AIST,
Jul 05 05:25:59.408 INFO: manager:   All right reserved.
Jul 05 05:25:59.408 INFO: manager: Manager starting.
Jul 05 05:25:59.408 INFO: manager: Starting local logging.
Jul 05 05:25:59.619 INFO: NamingOnCorba: Endpoint for the CORBA naming service (localhost) is 127.0.0.1.
Jul 05 05:25:59.619 INFO: NamingManager: NameServer connection succeeded: corba/localhost
Jul 05 05:25:59.652 INFO: ManagerServant: Named manager reference (INS) was successfully created.
Jul 05 05:26:03.768 WARNING: ManagerServant: Master manager not found
Jul 05 05:26:03.769 INFO: LocalServiceAdmin: All the local services are enabled.
Jul 05 05:26:03.791 INFO: ec_base: setRate(1000000.000000) done
Jul 05 05:26:03.791 INFO: ec_base: setRate(1000.000000) done
Jul 05 05:26:03.792 INFO: Dynamixel0: 1 execution context was created.
Jul 05 05:26:03.793 INFO: Dynamixel0: onInitialize()
Jul 05 05:26:03.817 INFO: Dynamixel0: Initial active configuration set is default.
Jul 05 05:26:15.382 WARNING: SdoServiceAdmin: No available SDO service in the factory: 
Jul 05 05:26:17.891 INFO: ManagerServant: Master manager not found
Jul 05 05:26:22.138 INFO: Dynamixel0: onActivated()
Jul 05 05:26:22.275 INFO: Dynamixel0: m_initialPosition: 512, 
Jul 05 05:26:22.276 INFO: Dynamixel0: m_initialSpeed: 100, 
Jul 05 05:26:27.920 INFO: ManagerServant: Master manager not found
Jul 05 05:26:37.961 INFO: ManagerServant: Master manager not found
Jul 05 05:26:47.992 INFO: ManagerServant: Master manager not found
Jul 05 05:26:58.020 INFO: ManagerServant: Master manager not found
Jul 05 05:27:08.055 INFO: ManagerServant: Master manager not found
Jul 05 05:27:18.076 INFO: ManagerServant: Master manager not found
Jul 05 05:27:28.094 INFO: ManagerServant: Master manager not found
Jul 05 05:27:38.111 INFO: ManagerServant: Master manager not found
Jul 05 05:27:48.141 INFO: ManagerServant: Master manager not found
Jul 05 05:27:58.181 INFO: ManagerServant: Master manager not found
Jul 05 05:28:08.217 INFO: ManagerServant: Master manager not found
Jul 05 05:28:18.208 INFO: ManagerServant: Master manager not found
Jul 05 05:28:28.231 INFO: ManagerServant: Master manager not found
Jul 05 05:28:38.260 INFO: ManagerServant: Master manager not found
Jul 05 05:28:48.266 INFO: ManagerServant: Master manager not found
Jul 05 05:28:58.331 INFO: ManagerServant: Master manager not found
Jul 05 05:29:08.352 INFO: ManagerServant: Master manager not found
Jul 05 05:29:18.381 INFO: ManagerServant: Master manager not found
Jul 05 05:29:28.401 INFO: ManagerServant: Master manager not found
Jul 05 05:29:38.424 INFO: ManagerServant: Master manager not found
Jul 05 05:29:48.549 INFO: ManagerServant: Master manager not found
Jul 05 05:29:58.606 INFO: ManagerServant: Master manager not found
Jul 05 05:30:08.573 INFO: ManagerServant: Master manager not found
Jul 05 05:30:18.614 INFO: ManagerServant: Master manager not found
Jul 05 05:30:28.652 INFO: ManagerServant: Master manager not found
Jul 05 05:30:38.748 INFO: ManagerServant: Master manager not found
Jul 05 05:30:48.822 INFO: ManagerServant: Master manager not found
Jul 05 05:30:58.894 INFO: ManagerServant: Master manager not found
Jul 05 05:31:08.978 INFO: ManagerServant: Master manager not found
Jul 05 05:31:19.065 INFO: ManagerServant: Master manager not found
Jul 05 05:31:29.131 INFO: ManagerServant: Master manager not found
Jul 05 05:31:39.217 INFO: ManagerServant: Master manager not found
Jul 05 05:31:49.267 INFO: ManagerServant: Master manager not found
Jul 05 05:31:59.318 INFO: ManagerServant: Master manager not found
Jul 05 05:32:09.370 INFO: ManagerServant: Master manager not found
Jul 05 05:32:19.482 INFO: ManagerServant: Master manager not found
Jul 05 05:32:29.457 INFO: ManagerServant: Master manager not found
Jul 05 05:32:39.529 INFO: ManagerServant: Master manager not found
Jul 05 05:32:49.592 INFO: ManagerServant: Master manager not found
Jul 05 05:32:59.673 INFO: ManagerServant: Master manager not found
Jul 05 05:33:09.716 INFO: ManagerServant: Master manager not found
Jul 05 05:33:19.766 INFO: ManagerServant: Master manager not found
Jul 05 05:33:29.834 INFO: ManagerServant: Master manager not found
Jul 05 05:33:39.786 INFO: ManagerServant: Master manager not found
Jul 05 05:33:49.872 INFO: ManagerServant: Master manager not found
Jul 05 05:33:59.957 INFO: ManagerServant: Master manager not found
Jul 05 05:34:10.010 INFO: ManagerServant: Master manager not found
Jul 05 05:34:20.039 INFO: ManagerServant: Master manager not found
Jul 05 05:34:30.096 INFO: ManagerServant: Master manager not found
Jul 05 05:34:40.108 INFO: ManagerServant: Master manager not found
Jul 05 05:34:50.153 INFO: ManagerServant: Master manager not found
Jul 05 05:35:00.179 INFO: ManagerServant: Master manager not found
Jul 05 05:35:10.212 INFO: ManagerServant: Master manager not found
Jul 05 05:35:20.258 INFO: ManagerServant: Master manager not found
Jul 05 05:35:30.294 INFO: ManagerServant: Master manager not found
Jul 05 05:35:40.343 INFO: ManagerServant: Master manager not found
Jul 05 05:35:50.332 INFO: ManagerServant: Master manager not found
Jul 05 05:36:00.414 INFO: ManagerServant: Master manager not found
Jul 05 05:36:53.444 INFO: ManagerServant: Master manager not found
Jul 05 05:37:03.508 INFO: ManagerServant: Master manager not found
Jul 05 05:37:13.557 INFO: ManagerServant: Master manager not found
Jul 05 05:37:23.633 INFO: ManagerServant: Master manager not found
Jul 05 05:37:33.703 INFO: ManagerServant: Master manager not found
Jul 05 05:37:43.774 INFO: ManagerServant: Master manager not found
Jul 05 05:37:53.827 INFO: ManagerServant: Master manager not found
Jul 05 05:38:03.903 INFO: ManagerServant: Master manager not found
Jul 05 05:38:13.971 INFO: ManagerServant: Master manager not found
Jul 05 05:38:24.023 INFO: ManagerServant: Master manager not found
Jul 05 05:38:34.112 INFO: ManagerServant: Master manager not found
Jul 05 05:38:44.191 INFO: ManagerServant: Master manager not found
Jul 05 05:38:54.251 INFO: ManagerServant: Master manager not found
